body; x; y; z
neptune;19.469623974513528;-22.936719972858285;0.023820755526994156
sun;0.009582089346888032;-0.00678756963504427;-0.0002062183459799841
jupiter;-3.328519747191864;4.118734947185443;0.05736460963550405
saturn;0.7487138514553511;9.0066160552657;-0.18623122953591636
uranus;16.984481595488617;-10.587928352493002;-0.2596258644262617
neptune;19.478294504716942;-22.92920168157014;0.02346664229924898
sun;0.009608211186019424;-0.006773659821092711;-0.0002069613461702515
jupiter;-3.350282604685636;4.102740383917194;0.0579179205945496
saturn;0.7273181720110506;9.008258935561457;-0.18540808891119978
uranus;16.99197956182851;-10.576373303201098;-0.2596803526614176
neptune;19.48696220677223;-22.92168005937932;0.023112525609555113
sun;0.009634249971738437;-0.006759633110941386;-0.00020770316962658716
jupiter;-3.371956776486933;4.086637391382385;0.05846969657592774
saturn;0.7059186053226079;9.009853656513542;-0.18458395686190876
uranus;16.99946914779024;-10.564813038043143;-0.2597347128305612
neptune;19.495627079387074;-22.9141551073373;0.02275840550931346
sun;0.009660205188980005;-0.006745489985074387;-0.00020844380229654847
jupiter;-3.3935417572093383;4.070426476159138;0.05901992417218307
saturn;0.6845152659125238;9.011400208044119;-0.18375883777691193
uranus;17.006950349992554;-10.553247562912365;-0.2597889449118026
neptune;19.504289121269544;-22.906626826496105;0.022404282049926703
sun;0.009686076325535574;-0.006731230925924388;-0.00020918323018224647
jupiter;-3.415037044467366;4.0541081467772955;0.05956859003487438
saturn;0.6631082683332271;9.012898580373406;-0.18293273605133975
uranus;17.014423165058158;-10.54167688370383;-0.2598430488833102
neptune;19.51294833112811;-22.899095217908265;0.02205015528279931
sun;0.009711862872055959;-0.006716856417855354;-0.0002099214393404853
jupiter;-3.436442138879176;4.037682913700255;0.06011568087471106
saturn;0.6416977271661666;9.014348764019815;-0.18210565608655196
uranus;17.02188758961372;-10.530101006314444;-0.2598970247233111
neptune;19.521604707671642;-22.89156028262685;0.021696025259337528
sun;0.009737564322054092;-0.0067023669471453;-0.00021065841588289953
jupiter;-3.457756544069185;4.02115128930688;0.060661183461686925
saturn;0.6202837570209025;9.01575074980008;-0.181277602290105
uranus;17.02934362028987;-10.518519936642939;-0.2599508724100907
neptune;19.530258249609393;-22.884022021705448;0.021341892030949366
sun;0.009763180171907686;-0.006687763001969117;-0.00021139414597608864
jupiter;-3.478979766670577;4.004513787873472;0.061205084625211556
saturn;0.5988664725341989;9.017104528829405;-0.18044857907571935
uranus;17.03679125372119;-10.50693368058988;-0.26000459192199277
neptune;19.538908955651024;-22.87648043619817;0.020987755649044596
sun;0.009788709920861787;-0.006673045072381455;-0.00021212861584174946
jupiter;-3.5001113163277133;3.9877709255557994;0.061747371254239014
saturn;0.5774459883691134;9.018410092521579;-0.1796185908632466
uranus;17.044230486546237;-10.49534224405766;-0.26005818323741975
neptune;19.547556824506586;-22.868935527159664;0.02063361616503475
sun;0.009814153071031244;-0.006658213650299675;-0.0002128618117568061
jupiter;-3.5211507056984397;3.970923220371211;0.06228803029739412
saturn;0.556022419214089;9.01966743258911;-0.1787876420786368
uranus;17.05166131540752;-10.4837456329505;-0.2601116463348323
neptune;19.55620185488653;-22.861387295645088;0.020279473630333104
sun;0.009839509127403076;-0.006643269229486856;-0.00021359372005353745
jupiter;-3.5420974504562976;3.953971192180798;0.06282704876309618
saturn;0.5345958797820431;9.02087654104334;-0.17795573715390525
uranus;17.059083736951518;-10.472143853174446;-0.26016498119274967
neptune;19.5648440455017;-22.85383574271013;0.01992532809635468
sun;0.00986477759783875;-0.006628212305534871;-0.00021432432711970256
jupiter;-3.5629510692926374;3.9369153626716327;0.06336441371968031
saturn;0.5131664848094578;9.022037410194569;-0.17712288052709968
uranus;17.066497747828663;-10.460536910637364;-0.26021818778974937
neptune;19.57348339506334;-22.846280869411007;0.019571179614516234
sun;0.009889957993076372;-0.006613043375847521;-0.0002150536193986635
jupiter;-3.583711083918633;3.919756255339072;0.06390011229551625
saturn;0.49173434905546876;9.023150032652168;-0.17628907664226695
uranus;17.07390334469336;-10.448924811248943;-0.26027126610446744
neptune;19.58211990228309;-22.838722676804455;0.019217028236236253
sun;0.00991504982673277;-0.006597762939623735;-0.00021578158338950607
jupiter;-3.604377019067203;3.9024943954691276;0.06443413167912482
saturn;0.47029958730095434;9.024214401324691;-0.1754543299494199
uranus;17.08130052420397;-10.437307560920692;-0.2603242161155983
neptune;19.590753565872983;-22.831161165947737;0.018862874012934943
sun;0.009940052615305504;-0.006582371497840834;-0.00021650820564715818
jupiter;-3.6249484024948355;3.8851303101209034;0.06496645911929197
saturn;0.44886231434762386;9.02523050941998;-0.17461864490450404
uranus;17.08868928302283;-10.425685165565932;-0.26037703780189475
neptune;19.599384384545452;-22.823596337898643;0.01850871699603423
sun;0.009964965878174784;-0.006566869553237856;-0.00021723347278250601
jupiter;-3.6454247649833236;3.867664528109104;0.06549708192518043
saturn;0.42742264501710586;9.026198350445272;-0.17378202596936412
uranus;17.096069617816227;-10.414057631099803;-0.260429731142168
neptune;19.60801235701333;-22.816028193715482;0.018154557236957743
sun;0.009989789137605294;-0.006551257610298951;-0.00021795737146250798
jupiter;-3.665805640341403;3.850097579986607;0.066025987466439
saturn;0.40598069415003574;9.027117918207297;-0.1729444776117107
uranus;17.10344152525442;-10.402424963439257;-0.2604822961152876
neptune;19.616637481989844;-22.808456734457092;0.017800394787130826
sun;0.01001452191874793;-0.006535536175236831;-0.00021867988841030655
jupiter;-3.6860905654063036;3.8324299980271075;0.06655316317330963
saturn;0.3845365766051431;9.027989206812377;-0.17210600430508652
uranus;17.110805002011638;-10.390787168503055;-0.2605347327001816
neptune;19.62525975818862;-22.800881961182828;0.017446229697980507
sun;0.01003916374964146;-0.006519705755976295;-0.00021940101040533768
jupiter;-3.7062790800452072;3.8146623162078286;0.06707859653673201
saturn;0.36309040725833897;9.028812210666516;-0.1712666105288329
uranus;17.118160044766068;-10.379144252211766;-0.26058704087583634
neptune;19.63387918432368;-22.793303874952578;0.017092062020935512
sun;0.010063714161214089;-0.006503766862137811;-0.00022012072428343837
jupiter;-3.72637072715662;3.7967950701923026;0.06760227510844606
saturn;0.3416423010018022;9.029586924475495;-0.170426300768056
uranus;17.12550665019987;-10.36749622048777;-0.26063922062129646
neptune;19.642495759109444;-22.78572247682675;0.01673789180742624
sun;0.010088172687284945;-0.0064877200050211655;-0.00022083901693695194
jupiter;-3.746365052671653;3.778828797313221;0.06812418650109207
saturn;0.3201923727430663;9.030313343244954;-0.169585079513593
uranus;17.132844814999167;-10.355843079255246;-0.2606912719156651
neptune;19.651109481260736;-22.778137767866273;0.01638371910888478
sun;0.010112538864565486;-0.006471565697589181;-0.00022155587531483118
jupiter;-3.7662616055552203;3.760764036555353;0.06864431838830864
saturn;0.29874073740410517;9.030991462280474;-0.16874295126197816
uranus;17.140174535854054;-10.344184834440181;-0.2607431947381037
neptune;19.659720349492773;-22.770549749132606;0.01602954397674488
sun;0.010136812232660818;-0.006455304454451494;-0.0002222712864227395
jupiter;-3.7860599378071464;3.742601328538534;0.06916265850482838
saturn;0.27728750992041923;9.031621277187659;-0.1678999205154089
uranus;17.147495809458587;-10.33252149197036;-0.260794989067832
neptune;19.66832836252117;-22.762958421687724;0.01567536646244195
sun;0.010160992334070936;-0.0064389367918484;-0.0002229852373231499
jupiter;-3.8057596044631947;3.7243412155007247;0.06967919464657142
saturn;0.2558328052401208;9.03220278387221;-0.16705599178171165
uranus;17.154808632510797;-10.320853057775363;-0.2608466548841281
neptune;19.67693351906194;-22.75536378659413;0.015321186617413062
sun;0.010185078714191885;-0.006422463227634771;-0.00022369771513544218
jupiter;-3.8253601635960077;3.70598424128114;0.07019391467073689
saturn;0.23437673832301945;9.032735978539995;-0.16621116957430784
uranus;17.16211300171268;-10.309179537786575;-0.26089819216632854
neptune;19.685535817831497;-22.747765844914852;0.014967004493096937
sun;0.010209070921316841;-0.006405884281264025;-0.00022440870703599764
jupiter;-3.844861176315967;3.6875309513034455;0.07070680649589205
saturn;0.21291942413970702;9.033220857697119;-0.16536545841217956
uranus;17.1694089137702;-10.29750093793717;-0.260949600893828
neptune;19.69413525754665;-22.740164597713438;0.014612820140933935
sun;0.01023296850663712;-0.0063892004737721745;-0.0002251182002582923
jupiter;-3.86426220677197;3.6689818925590276;0.07121785810205941
saturn;0.19146097767064252;9.03365741814999;-0.16451886281983527
uranus;17.176696365393298;-10.285817264162112;-0.2610008810460797
neptune;19.702731836924617;-22.732560046053962;0.014258633612366055
sun;0.010256771024243098;-0.0063724123277619366;-0.00022582618209298776
jupiter;-3.8835628221521286;3.6503376135903323;0.07172705753080184
saturn;0.17000151390523668;9.034045657005375;-0.16367138732727546
uranus;17.183975353295875;-10.274128522398165;-0.26105203260259496
neptune;19.711325554683004;-22.724952191001016;0.013904444958836923
sun;0.01028047803112507;-0.006355520367386906;-0.00022653263988802033
jupiter;-3.9027625926843874;3.6315986644742746;0.07223439288530543
saturn;0.14854114784093636;9.034385571670466;-0.1628230364699581
uranus;17.19124587419581;-10.262434718583872;-0.26110305554294355
neptune;19.71991640953982;-22.71734103361972;0.013550254231791788
sun;0.010304089087174022;-0.0063385251183358015;-0.00022723756104868815
jupiter;-3.9218610916370618;3.612765596805718;0.07273985233046044
saturn;0.12707999448230875;9.034677159852922;-0.16197381478876421
uranus;17.19850792481495;-10.250735858659569;-0.2611539498467535
neptune;19.728504400213474;-22.70972657497572;0.013196061482677516
sun;0.010327603755182336;-0.006321427107816769;-0.00022794093303773636
jupiter;-3.9408578953193016;3.593838963681027;0.07324342409294016
saturn;0.1056181688401254;9.034920419560931;-0.16112372682996315
uranus;17.205761501879117;-10.239031948567373;-0.26120471549371105
neptune;19.737089525422775;-22.702108816135173;0.012841866762942581
sun;0.010351021600844421;-0.006304226864541763;-0.00022864274337544048
jupiter;-3.959752583081477;3.574819319681686;0.07374509646127778
saturn;0.08415578593044609;9.035115349103247;-0.1602727771451779
uranus;17.2130066021181;-10.227322994251185;-0.2612553524635609
neptune;19.74567178388693;-22.69448775816477;0.012487670124037058
sun;0.010374342192757272;-0.006286924918710988;-0.00022934297963968778
jupiter;-3.978544737315488;3.5557072208579967;0.0742448577859413
saturn;0.06269296077370255;9.035261947089237;-0.1594209702913504
uranus;17.22024322226566;-10.215609001656686;-0.2613058607361059
neptune;19.75425117432555;-22.686863402131717;0.012133471617412617
sun;0.010397565102420955;-0.006269521801997402;-0.00023004162946605692
jupiter;-3.9972339434550026;3.536503224712836;0.07474269647940644
saturn;0.041229808393782014;9.035360212428923;-0.1585683108307066
uranus;17.227471359059532;-10.203889976731336;-0.2613562402912072
neptune;19.762827695458643;-22.67923574910375;0.01177927129452252
sun;0.010420689904239028;-0.0062520180475313;-0.00023073868054789573
jupiter;-4.015819789975618;3.5172078901854955;0.07523860101622766
saturn;0.01976644381711068;9.035410144333014;-0.15771480333072152
uranus;17.234691009241427;-10.192165925424371;-0.26140649110878417
neptune;19.771401346006616;-22.671604800149122;0.011425069206821606
sun;0.010443716175518885;-0.006234414189884951;-0.00023143412063639715
jupiter;-4.034301868394952;3.4978217776355844;0.07573255993310721
saturn;-0.0016970179282629373;9.035411742312938;-0.1568604523640843
uranus;17.24190216955703;-10.180436853686802;-0.2614566131688146
neptune;19.77997212469028;-22.66397055633661;0.011070865405766293
sun;0.010466643496472043;-0.006216710765057313;-0.00023212793754067343
jupiter;-4.052679773272664;3.478345448827009;0.07622456182896234
saturn;-0.02316046181358478;9.035365006180875;-0.15600526250866312
uranus;17.249104836755993;-10.168702767471412;-0.26150660645133433
neptune;19.788540030230838;-22.656333018735513;0.010716659942814562
sun;0.010489471450214352;-0.006198908310458803;-0.00023282011912782854
jupiter;-4.070953102210402;3.4587794669120187;0.0767145953649906
saturn;-0.04462377281031206;9.035269936049776;-0.15514923834747002
uranus;17.25629900759195;-10.156963672732756;-0.2615564709364376
neptune;19.797105061349907;-22.64869218841565;0.010362452869425961
sun;0.010512199622766142;-0.006181007364896147;-0.00023351065332302885
jupiter;-4.089121455851684;3.4391243964153277;0.07720264926473334
saturn;-0.06608683589103018;9.03512653233339;-0.15429238446862564
uranus;17.2634846788225;-10.145219575427156;-0.26160620660427675
neptune;19.805667216769493;-22.641048066447365;0.010008244237061587
sun;0.010534827603052306;-0.006163008468557287;-0.00023419952810957204
jupiter;-4.107184437881709;3.4193808032183046;0.07768871231413732
saturn;-0.08754953603036966;9.034934795746276;-0.15343470546532403
uranus;17.27066184720923;-10.133470481512699;-0.2616558134350625
neptune;19.81422649521201;-22.63340065390152;0.009654034097184086
sun;0.010557354982902317;-0.006144912162996362;-0.00023488673152895437
jupiter;-4.1251416550271;3.3995492545432353;0.07817277336161456
saturn;-0.10901175820592318;9.034694727303823;-0.15257620593579715
uranus;17.277830509517692;-10.12171639694924;-0.2617052914090637
neptune;19.822782895400273;-22.625749951849507;0.009299822501257646
sun;0.010579781357050184;-0.00612671899111875;-0.00023557225168093626
jupiter;-4.142992717055586;3.3796303189376564;0.0786548213181004
saturn;-0.13047338739916256;9.034406328322257;-0.15171689048327955
uranus;17.28499066251742;-10.109957327698396;-0.2617546405066074
neptune;19.831336416057493;-22.618095961363228;0.008945609500747985
sun;0.010602106323134347;-0.006108429497166182;-0.00023625607672360616
jupiter;-4.160737236775609;3.35962456625876;0.07913484515710979
saturn;-0.15193430859635582;9.034069600418649;-0.1508567637159727
uranus;17.292142302981922;-10.09819327972354;-0.26180386070807893
neptune;19.839887055907283;-22.610438683515113;0.008591395147122352
sun;0.0106243294816975;-0.00609004422670192;-0.0002369381948734428
jupiter;-4.178374830035875;3.3395325676578707;0.07961283391479182
saturn;-0.17339440678948412;9.03368454551092;-0.1499958302470096
uranus;17.299285427688684;-10.086424258989808;-0.2618529519939218
neptune;19.848434813673666;-22.60277811937811;0.008237179491849513
sun;0.010646450436186363;-0.006071563726596003;-0.0002376185944053759
jupiter;-4.195905115724839;3.3193548955649925;0.08008877668998259
saturn;-0.19485356697715892;9.033251165817834;-0.149134094694419
uranus;17.306420033419165;-10.07465027146409;-0.26190191434463767
neptune;19.856979688081054;-22.595114270025697;0.007882962586399747
sun;0.010668468792951401;-0.006052988545010564;-0.00023829726365284508
jupiter;-4.2133277157701245;3.2990921236734274;0.0805626626442563
saturn;-0.2163116741655388;9.032769463859008;-0.14827156168108963
uranus;17.313546116958808;-10.062871323115031;-0.2619507477407864
neptune;19.86552167785427;-22.587447136531864;0.007528744482244837
sun;0.010690384161246463;-0.006034319231385203;-0.00023897419100785743
jupiter;-4.230642255137886;3.278744826924466;0.08103448100197476
saturn;-0.23776861336924646;9.03223944245489;-0.14740823583473459
uranus;17.320663675097027;-10.051087419913028;-0.26199945216298615
neptune;19.87406078171854;-22.57977671997112;0.00717452523085807
sun;0.010712196153228383;-0.006015556336422442;-0.00023964936492104337
jupiter;-4.247848361832108;3.258313581492149;0.08150422105033515
saturn;-0.2592242696122856;9.031661104726755;-0.1465441217878553
uranus;17.327772704627222;-10.03929856783023;-0.2620480275919131
neptune;19.882596998399485;-22.57210302141851;0.006820304883714219
sun;0.010733904383956515;-0.005996700412073232;-0.00024032277390171095
jupiter;-4.264945666893843;3.2377989647680985;0.08197187213941623
saturn;-0.2806785279289577;9.031034454096693;-0.14567922417770576
uranus;17.334873202346763;-10.027504772840532;-0.26209647400830166
neptune;19.89113032662313;-22.56442604194958;0.006466083492289545
sun;0.010755508471392209;-0.00597775201152254;-0.00024099440651789876
jupiter;-4.2819338044003965;3.2172015553464233;0.08243742368222283
saturn;-0.30213127336477863;9.030359494287584;-0.14481354764625637
uranus;17.341965165057008;-10.015706040919575;-0.2621447913929444
neptune;19.899660765115907;-22.55674578264041;0.006111861108061787
sun;0.01077700803639824;-0.0059587116891749925;-0.0002416642513964272
jupiter;-4.298812411464445;3.1965219330086914;0.08290086515472889
saturn;-0.3235823909773954;9.029636229323083;-0.14394709684015802
uranus;17.34904858956329;-10.003902378044748;-0.262192979726692
neptune;19.908188312604647;-22.549062244567594;0.0057576377825101525
sun;0.010798402702738179;-0.005939580000640591;-0.00024233229722294832
jupiter;-4.315581128233105;3.175760678708977;0.08336218609591879
saturn;-0.3450317658375025;9.02886466352759;-0.14307987641070588
uranus;17.35612347267492;-9.992093790195177;-0.2622410389904533
neptune;19.916712967816583;-22.54137542880825;0.005403413567115317
sun;0.010819692097075706;-0.005920357502720494;-0.00024299853274199428
jupiter;-4.332239597886944;3.1549183745589757;0.08382137610782724
saturn;-0.3664792830297583;9.028044801526226;-0.14221189101380324
uranus;17.363189811205192;-9.980280283351732;-0.2622889691651954
neptune;19.925234729479353;-22.53368533644002;0.005049188513359408
sun;0.010840875848973874;-0.005901044753392865;-0.00024366294675702424
jupiter;-4.3487874666389335;3.133995603813193;0.08427842485557753
saturn;-0.3879248276537011;9.027176648244792;-0.1413431453099253
uranus;17.370247601971382;-9.96846186349702;-0.26233677023194335
neptune;19.933753596320997;-22.525991968541053;0.004694962672726007
sun;0.010861953590894325;-0.005881642311798784;-0.00024432552813046985
jupiter;-4.365224383733348;3.1129929508542005;0.08473332206741839
saturn;-0.4093682848246655;9.026260208909743;-0.14047364396408282
uranus;17.377296841794745;-9.956638536615381;-0.2623844421717804
neptune;19.942269567069957;-22.51829532619003;0.004340736096700137
sun;0.01088292495819645;-0.00586215073822823;-0.00024498626578377936
jupiter;-4.381550001444615;3.091911001177965;0.08518605753475925
saturn;-0.4308095396746977;9.025295489048144;-0.1396033916457857
uranus;17.384337527500517;-9.944810308692896;-0.26243198496584796
neptune;19.95078264045508;-22.510595410466152;0.003986508836768255
sun;0.010903789589136494;-0.005842570594106127;-0.00024564514869746044
jupiter;-4.397763975076108;3.0707503413792474;0.08563662111220408
saturn;-0.45224847735347173;9.024282494487624;-0.13873239302900664
uranus;17.391369655917913;-9.932977185717371;-0.26247939859534547
neptune;19.959292815205618;-22.50289222244913;0.003632280944418249
sun;0.010924547124866624;-0.005822902441978457;-0.0002463021659111214
jupiter;-4.41386596295889;3.049511559137072;0.08608500271758382
saturn;-0.4736849830292045;9.023221231356334;-0.13786065279214457
uranus;17.398393223880138;-9.921139173678347;-0.26252668304153054
neptune;19.96780009005122;-22.4951857632192;0.003278052471139427
